store_id,category,timestamp,inthanin_total_branches,punthai_total_branches,punthai_gas_station_branches,punthai_outside_station_branches,punthai_franchise_branches,cafe_amazon_total_branches,cafe_amazon_service_station_branches,inthanin_store_type_relevance,punthai_store_type_relevance,coffee_competitor_category_sensitivity,inthanin_branch_index,punthai_branch_index,punthai_gas_station_branch_index,cafe_amazon_station_branch_index,inthanin_pressure_score,punthai_pressure_score,punthai_station_pressure_score,coffee_chain_competition_score,amazon_station_market_anchor_score
13,Juice & Smoothie,2024-04-15,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-16,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-17,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-18,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-19,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-20,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-21,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-22,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-23,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-24,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-25,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-26,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-27,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-28,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-29,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-04-30,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-01,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-02,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-03,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-04,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-05,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-06,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-07,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-08,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-09,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-10,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-11,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-12,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-13,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-14,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-15,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-16,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-17,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-18,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-19,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-20,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-21,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-22,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-23,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-24,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-25,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-26,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-27,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-28,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-29,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-30,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-05-31,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-01,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-02,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-03,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-04,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-05,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-06,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-07,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-08,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-09,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-10,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-11,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-12,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-13,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-14,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-15,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-16,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-17,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-18,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-19,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-20,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-21,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-22,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-23,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-24,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-25,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-26,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-27,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-28,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-29,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-06-30,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-01,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-02,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-03,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-04,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-05,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-06,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-07,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-08,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-09,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-10,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-11,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-12,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-13,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-14,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-15,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-16,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-17,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-18,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-19,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-20,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-21,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-22,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-23,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-24,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-25,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-26,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-27,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-28,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-29,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-30,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-07-31,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-01,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-02,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-03,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-04,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-05,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-06,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-07,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-08,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-09,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-10,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-11,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-12,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-13,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-14,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-15,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-16,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-17,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-18,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-19,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-20,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-21,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-22,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-23,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-24,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
13,Juice & Smoothie,2024-08-25,1028,1347,696,360,291,4277,2261,1.0,1.0,0.7,1.028,1.347,0.9942857142857143,1.0277272727272728,0.7196,0.9429,0.696,1.6625,0.7194090909090909
