store_id,category,timestamp,kaggle_event_type_category_lift_max,kaggle_event_type_category_obs_max,kaggle_event_type_store_category_lift_max,kaggle_event_type_store_category_obs_max
10,Coffee,2023-01-07,1.0,0,1.0,0
10,Coffee,2023-01-09,1.0,0,1.0,0
10,Coffee,2023-01-19,2.0620842572062084,1,2.0620842572062084,1
10,Coffee,2023-01-20,1.671840354767184,2,1.671840354767184,2
10,Coffee,2023-01-22,1.6251096269311205,4,1.530054644808743,1
10,Coffee,2023-02-15,1.530054644808743,9,1.4668077378346385,2
10,Coffee,2023-02-27,1.752,11,2.036723163841808,2
10,Coffee,2023-03-01,1.1343283582089552,21,1.7134670487106016,2
10,Coffee,2023-03-10,1.2290673025967145,30,1.2026029997930556,4
10,Coffee,2023-03-23,1.0446927374301676,17,1.7959740306844147,2
10,Coffee,2023-04-04,1.4183976261127595,9,2.302857142857143,1
10,Coffee,2023-04-28,1.112877841745611,24,1.0429906542056075,5
10,Coffee,2023-04-29,1.2911475409836066,46,1.835820895522388,7
10,Coffee,2023-05-07,1.3285393258426965,48,1.8409873708381173,8
10,Coffee,2023-05-14,1.4137931034482758,45,1.6217868039664378,10
10,Coffee,2023-06-02,1.5225806451612902,23,2.302197802197802,3
10,Coffee,2023-06-10,1.99843171534348,48,2.319672131147541,7
10,Coffee,2023-08-04,1.2911392405063291,73,1.533477463312369,12
10,Coffee,2023-08-05,1.32,75,1.6509695290858726,13
10,Coffee,2023-08-14,1.2930288102701897,38,1.4905494277872715,8
10,Coffee,2023-08-18,0.8034507042253521,38,0.5383070744516527,4
10,Coffee,2023-08-20,1.511290322580645,36,2.194964916767672,6
10,Coffee,2023-08-22,1.2822883702531644,82,1.379454926624738,15
10,Coffee,2023-09-03,1.372168284789644,81,1.6576086956521738,19
10,Coffee,2023-09-04,1.2734375,87,1.2514285714285713,17
10,Coffee,2023-09-06,1.5511208310552214,40,2.12807881773399,7
10,Coffee,2023-09-11,1.2734375,91,1.379454926624738,19
10,Coffee,2023-09-21,1.3667564113023851,88,1.6576086956521738,21
10,Coffee,2023-10-02,0.8034507042253521,44,0.6107692307692307,6
10,Coffee,2023-10-09,0.8169014084507042,45,0.683076923076923,7
10,Coffee,2023-11-01,1.3574358974358973,54,1.4715447154471544,11
10,Coffee,2023-11-05,1.132867132867133,63,1.136898456416465,16
10,Coffee,2023-11-20,1.375,105,1.6576086956521738,27
10,Coffee,2023-12-01,1.7687074829931972,105,2.2804878048780486,17
10,Coffee,2023-12-09,1.3311899282523352,120,1.5779816513761469,25
10,Coffee,2023-12-18,0.9186046511627907,63,0.8088642659279779,13
10,Coffee,2023-12-19,1.3370786516853932,123,1.6144755902310097,26
10,Coffee,2023-12-20,1.2461538461538462,81,1.4793929098667313,10
10,Coffee,2024-01-09,1.366170451167364,134,1.6692347645429364,28
10,Coffee,2024-01-15,1.3832758504091434,138,1.6875,29
10,Coffee,2024-02-12,0.9443438914027149,72,0.8735632183908046,17
10,Coffee,2024-02-13,1.7072501966118987,68,2.1149425287356323,17
10,Coffee,2024-03-14,1.1440677966101696,87,1.136898456416465,22
10,Coffee,2024-03-28,1.4555175806535134,76,1.5421686746987953,15
10,Coffee,2024-03-29,1.3708609271523178,165,1.7162774725274725,32
10,Coffee,2024-04-01,1.7136539052627984,74,2.12807881773399,19
10,Coffee,2024-04-20,0.9384615384615385,83,0.8735632183908046,21
10,Coffee,2024-05-02,1.4058162898697288,150,1.660759493670886,31
10,Coffee,2024-05-05,1.9625,143,2.319672131147541,25
10,Coffee,2024-05-09,1.401197604790419,185,1.6875,37
10,Coffee,2024-05-29,1.4005988023952094,194,1.6875,41
10,Coffee,2024-06-04,1.1548556430446195,99,1.140625,23
10,Coffee,2024-06-12,1.270288206295032,120,1.3829298873586926,16
10,Coffee,2024-06-17,1.9655172413793103,155,2.2896551724137932,31
10,Coffee,2024-06-26,1.3865176640230714,164,1.660759493670886,35
10,Coffee,2024-07-05,1.3732636295743093,170,1.6576086956521738,37
10,Coffee,2024-07-18,0.9345794392523364,99,0.921856236061074,26
10,Coffee,2024-08-03,1.3695090439276485,223,1.5373010345246234,50
10,Coffee,2024-08-17,1.178833107191316,142,1.2853185595567866,21
10,Coffee,2024-09-15,1.5225806451612902,121,2.1215106732348112,28
10,Coffee,2024-09-18,0.9345794392523364,109,0.8735632183908046,29
10,Coffee,2024-09-26,1.3514372381915354,242,1.5299334811529934,55
10,Coffee,2024-10-08,1.1416666666666666,153,1.2853185595567866,23
10,Coffee,2024-10-16,1.152651515151515,156,1.2888131259322395,24
10,Coffee,2024-10-28,0.9192546583850931,115,0.8432564293392872,30
10,Coffee,2024-11-06,1.141025641025641,127,1.1331719128329298,27
10,Coffee,2024-11-21,1.4754983851208374,106,1.654320987654321,21
10,Coffee,2024-12-01,1.361344537815126,207,1.6576086956521738,47
10,Coffee,2024-12-28,1.4754983851208374,106,1.654320987654321,21
10,Juice & Smoothie,2023-01-07,1.0,0,1.0,0
10,Juice & Smoothie,2023-01-09,1.0,0,1.0,0
10,Juice & Smoothie,2023-01-19,1.8,1,1.8,1
10,Juice & Smoothie,2023-01-20,1.2958333333333334,2,1.2958333333333334,2
10,Juice & Smoothie,2023-01-22,1.7476190476190476,4,2.066666666666667,1
10,Juice & Smoothie,2023-02-15,1.7333333333333334,9,2.1133333333333333,2
10,Juice & Smoothie,2023-02-27,1.7692307692307692,11,1.8461538461538463,2
10,Juice & Smoothie,2023-03-01,1.0833333333333335,21,2.5,2
10,Juice & Smoothie,2023-03-10,1.25625,30,1.4242424242424243,4
10,Juice & Smoothie,2023-03-23,1.0,17,2.3088235294117645,2
10,Juice & Smoothie,2023-04-04,1.4107142857142858,9,2.2758620689655173,1
10,Juice & Smoothie,2023-04-28,1.2916666666666665,24,1.368421052631579,5
10,Juice & Smoothie,2023-04-29,1.3835227272727273,46,1.6818181818181819,7
10,Juice & Smoothie,2023-05-07,1.4772727272727273,48,1.7471590909090908,8
10,Juice & Smoothie,2023-05-14,1.5,45,2.033333333333333,10
10,Juice & Smoothie,2023-06-02,1.8095238095238095,23,2.2857142857142856,3
10,Juice & Smoothie,2023-06-10,2.133928571428571,48,2.8,7
10,Juice & Smoothie,2023-08-04,1.5,73,1.604066985645933,12
10,Juice & Smoothie,2023-08-05,1.5,75,1.6818181818181819,13
10,Juice & Smoothie,2023-08-14,1.0787878787878786,38,1.6894736842105265,8
10,Juice & Smoothie,2023-08-18,0.7840909090909092,38,0.6674208144796381,4
10,Juice & Smoothie,2023-08-20,1.6694677871148458,36,2.2807881773399012,6
10,Juice & Smoothie,2023-08-22,1.5,82,1.5263157894736843,15
10,Juice & Smoothie,2023-09-03,1.393939393939394,81,1.9473684210526316,19
10,Juice & Smoothie,2023-09-04,1.5,87,1.5263157894736843,17
10,Juice & Smoothie,2023-09-06,1.5147058823529411,40,2.2758620689655173,7
10,Juice & Smoothie,2023-09-11,1.5,91,1.6153846153846154,19
10,Juice & Smoothie,2023-09-21,1.4,88,1.8695652173913044,21
10,Juice & Smoothie,2023-10-02,0.7840909090909092,44,0.6564986737400531,6
10,Juice & Smoothie,2023-10-09,0.8181818181818182,45,0.6923076923076923,7
10,Juice & Smoothie,2023-11-01,1.1425925925925926,54,1.5789473684210527,11
10,Juice & Smoothie,2023-11-05,1.1428571428571428,63,1.110671936758893,16
10,Juice & Smoothie,2023-11-20,1.4285714285714286,105,2.0,27
10,Juice & Smoothie,2023-12-01,1.9090909090909092,105,2.588235294117647,17
10,Juice & Smoothie,2023-12-09,1.5603864734299517,120,1.6153846153846154,25
10,Juice & Smoothie,2023-12-18,1.0,63,0.7142857142857143,13
10,Juice & Smoothie,2023-12-19,1.565217391304348,123,1.6201923076923077,26
10,Juice & Smoothie,2023-12-20,1.2666666666666666,81,1.5,10
10,Juice & Smoothie,2024-01-09,1.5683229813664596,134,1.6201923076923077,28
10,Juice & Smoothie,2024-01-15,1.5714285714285714,138,1.625,29
10,Juice & Smoothie,2024-02-12,1.0,72,0.7142857142857143,17
10,Juice & Smoothie,2024-02-13,1.8247619047619048,68,2.2857142857142856,17
10,Juice & Smoothie,2024-03-14,1.2,87,1.110671936758893,22
10,Juice & Smoothie,2024-03-28,1.5505050505050506,76,1.7142857142857142,15
10,Juice & Smoothie,2024-03-29,1.5714285714285714,165,1.6201923076923077,32
10,Juice & Smoothie,2024-04-01,1.8247619047619048,74,2.3076923076923075,19
10,Juice & Smoothie,2024-04-20,1.0,83,0.7142857142857143,21
10,Juice & Smoothie,2024-05-02,1.4248120300751879,150,2.0,31
10,Juice & Smoothie,2024-05-05,2.142857142857143,143,2.588235294117647,25
10,Juice & Smoothie,2024-05-09,1.5714285714285714,185,1.625,37
10,Juice & Smoothie,2024-05-29,1.5714285714285714,194,1.6153846153846154,41
10,Juice & Smoothie,2024-06-04,1.2,99,1.0909090909090908,23
10,Juice & Smoothie,2024-06-12,1.2857142857142858,120,1.4307692307692306,16
10,Juice & Smoothie,2024-06-17,2.142857142857143,155,2.5714285714285716,31
10,Juice & Smoothie,2024-06-26,1.4073170731707316,164,2.0,35
10,Juice & Smoothie,2024-07-05,1.4073170731707316,170,1.9473684210526316,37
10,Juice & Smoothie,2024-07-18,1.0,99,0.7321428571428572,26
10,Juice & Smoothie,2024-08-03,1.5,223,1.5634920634920635,50
10,Juice & Smoothie,2024-08-17,1.2086956521739132,142,1.2666666666666666,21
10,Juice & Smoothie,2024-09-15,1.5625,121,2.2017608217168014,28
10,Juice & Smoothie,2024-09-18,0.9230769230769231,109,0.75,29
10,Juice & Smoothie,2024-09-26,1.4928571428571429,242,1.5263157894736843,55
10,Juice & Smoothie,2024-10-08,1.2222222222222223,153,1.2666666666666666,23
10,Juice & Smoothie,2024-10-16,1.2264957264957266,156,1.2895833333333333,24
10,Juice & Smoothie,2024-10-28,0.9230769230769231,115,0.775,30
10,Juice & Smoothie,2024-11-06,1.1666666666666667,127,1.0714285714285714,27
10,Juice & Smoothie,2024-11-21,1.6189516129032258,106,1.8,21
10,Juice & Smoothie,2024-12-01,1.4,207,1.9473684210526316,47
10,Juice & Smoothie,2024-12-28,1.6189516129032258,106,1.8,21
10,Merchandise,2023-01-07,1.0,0,1.0,0
10,Merchandise,2023-01-09,1.0,0,1.0,0
10,Merchandise,2023-01-19,2.1818181818181817,1,2.1818181818181817,1
10,Merchandise,2023-01-20,1.6509090909090909,2,1.6509090909090909,2
10,Merchandise,2023-01-22,1.75,4,2.0,1
10,Merchandise,2023-02-15,1.3333333333333333,9,1.5833333333333335,2
10,Merchandise,2023-02-27,1.8,11,2.0,2
10,Merchandise,2023-03-01,1.2666666666666666,21,1.3333333333333333,2
10,Merchandise,2023-03-10,1.0,30,1.131578947368421,4
10,Merchandise,2023-03-23,1.3333333333333333,17,1.7166666666666668,2
10,Merchandise,2023-04-04,1.6666666666666667,9,2.5,1
10,Merchandise,2023-04-28,0.9074074074074074,24,1.25,5
10,Merchandise,2023-04-29,1.2315789473684209,46,1.263157894736842,7
10,Merchandise,2023-05-07,1.2982456140350878,48,1.4649122807017543,8
10,Merchandise,2023-05-14,1.4444444444444444,45,1.4857142857142858,10
10,Merchandise,2023-06-02,2.0,23,2.4,3
10,Merchandise,2023-06-10,1.8375,48,2.4166666666666665,7
10,Merchandise,2023-08-04,1.3333333333333333,73,1.4649122807017543,12
10,Merchandise,2023-08-05,1.3333333333333333,75,1.5555555555555556,13
10,Merchandise,2023-08-14,1.2,38,1.7556818181818183,8
10,Merchandise,2023-08-18,0.75,38,0.6013986013986015,4
10,Merchandise,2023-08-20,1.8492063492063493,36,2.197619047619048,6
10,Merchandise,2023-08-22,1.3333333333333333,82,1.263157894736842,15
10,Merchandise,2023-09-03,1.3333333333333333,81,1.52,19
10,Merchandise,2023-09-04,1.3333333333333333,87,1.2222222222222223,17
10,Merchandise,2023-09-06,1.8492063492063493,40,2.0952380952380953,7
10,Merchandise,2023-09-11,1.3333333333333333,91,1.263157894736842,19
10,Merchandise,2023-09-21,1.3333333333333333,88,1.5714285714285714,21
10,Merchandise,2023-10-02,0.7638888888888888,44,0.5811965811965812,6
10,Merchandise,2023-10-09,0.7777777777777778,45,0.7777777777777778,7
10,Merchandise,2023-11-01,1.3166666666666667,54,1.7777777777777777,11
10,Merchandise,2023-11-05,1.0,63,1.0,16
10,Merchandise,2023-11-20,1.4,105,1.68,27
10,Merchandise,2023-12-01,1.8333333333333333,105,2.4166666666666665,17
10,Merchandise,2023-12-09,1.3541666666666665,120,1.263157894736842,25
10,Merchandise,2023-12-18,0.8333333333333334,63,0.7777777777777778,13
10,Merchandise,2023-12-19,1.4,123,1.409356725146199,26
10,Merchandise,2023-12-20,1.4166666666666667,81,1.375,10
10,Merchandise,2024-01-09,1.4511278195488722,134,1.409356725146199,28
10,Merchandise,2024-01-15,1.486842105263158,138,1.5555555555555556,29
10,Merchandise,2024-02-12,0.8585526315789473,72,0.7777777777777778,17
10,Merchandise,2024-02-13,1.8492063492063493,68,2.0,17
10,Merchandise,2024-03-14,1.0,87,1.0,22
10,Merchandise,2024-03-28,1.3541666666666665,76,1.6363636363636365,15
10,Merchandise,2024-03-29,1.4,165,1.6481481481481481,32
10,Merchandise,2024-04-01,1.7797619047619047,74,2.0952380952380953,19
10,Merchandise,2024-04-20,0.875,83,0.8181818181818182,21
10,Merchandise,2024-05-02,1.4285714285714286,150,1.8095238095238095,31
10,Merchandise,2024-05-05,2.2,143,2.5,25
10,Merchandise,2024-05-09,1.5,185,1.6666666666666667,37
10,Merchandise,2024-05-29,1.486842105263158,194,1.6666666666666667,41
10,Merchandise,2024-06-04,1.1,99,1.0,23
10,Merchandise,2024-06-12,1.343137254901961,120,1.2916666666666665,16
10,Merchandise,2024-06-17,2.1176470588235294,155,2.4166666666666665,31
10,Merchandise,2024-06-26,1.4,164,1.7777777777777777,35
10,Merchandise,2024-07-05,1.3484848484848484,170,1.68,37
10,Merchandise,2024-07-18,1.0,99,0.8441295546558705,26
10,Merchandise,2024-08-03,1.4,223,1.4,50
10,Merchandise,2024-08-17,1.25,142,1.1538461538461537,21
10,Merchandise,2024-09-15,1.5714285714285714,121,2.0,28
10,Merchandise,2024-09-18,1.0,109,0.8181818181818182,29
10,Merchandise,2024-09-26,1.375,242,1.375,55
10,Merchandise,2024-10-08,1.25,153,1.1538461538461537,23
10,Merchandise,2024-10-16,1.25,156,1.2019230769230769,24
10,Merchandise,2024-10-28,1.0,115,0.8301435406698565,30
10,Merchandise,2024-11-06,1.0,127,1.0,27
10,Merchandise,2024-11-21,1.4476190476190476,106,1.6470588235294117,21
10,Merchandise,2024-12-01,1.3636363636363635,207,1.6,47
10,Merchandise,2024-12-28,1.4476190476190476,106,1.6470588235294117,21
10,Savory Bakery,2023-01-07,1.0,0,1.0,0
10,Savory Bakery,2023-01-09,1.0,0,1.0,0
10,Savory Bakery,2023-01-19,1.934065934065934,1,1.934065934065934,1
10,Savory Bakery,2023-01-20,1.6024496336996337,2,1.6024496336996337,2
10,Savory Bakery,2023-01-22,1.7725,4,1.92,1
10,Savory Bakery,2023-02-15,1.625,9,1.8118518518518518,2
10,Savory Bakery,2023-02-27,1.9473684210526316,11,2.1052631578947367,2
10,Savory Bakery,2023-03-01,1.206896551724138,21,1.4324324324324325,2
10,Savory Bakery,2023-03-10,1.203448275862069,30,1.6315099901735999,4
10,Savory Bakery,2023-03-23,1.0140845070422535,17,2.0654225654225655,2
10,Savory Bakery,2023-04-04,1.3571428571428572,9,2.4776119402985075,1
10,Savory Bakery,2023-04-28,1.3647450110864745,24,1.1134020618556701,5
10,Savory Bakery,2023-04-29,1.4123287671232876,46,1.7746478873239437,7
10,Savory Bakery,2023-05-07,1.4329170024174052,48,1.7826727808712741,8
10,Savory Bakery,2023-05-14,1.358974358974359,45,1.989126213592233,10
10,Savory Bakery,2023-06-02,1.5789473684210527,23,2.4285714285714284,3
10,Savory Bakery,2023-06-10,1.9859154929577465,48,2.8923076923076922,7
10,Savory Bakery,2023-08-04,1.375,73,1.6315099901735999,12
10,Savory Bakery,2023-08-05,1.375,75,1.7746478873239437,13
10,Savory Bakery,2023-08-14,1.2111742424242424,38,1.5423855963990998,8
10,Savory Bakery,2023-08-18,0.7860411899313502,38,0.4238805970149254,4
10,Savory Bakery,2023-08-20,1.5222816399286987,36,1.8808848553601814,6
10,Savory Bakery,2023-08-22,1.368659420289855,82,1.4883720930232558,15
10,Savory Bakery,2023-09-03,1.3243243243243243,81,1.8113207547169812,19
10,Savory Bakery,2023-09-04,1.3513513513513513,87,1.4,17
10,Savory Bakery,2023-09-06,1.5222816399286987,40,1.8780487804878048,7
10,Savory Bakery,2023-09-11,1.3513513513513513,91,1.4883720930232558,19
10,Savory Bakery,2023-09-21,1.3416493416493416,88,1.8113207547169812,21
10,Savory Bakery,2023-10-02,0.7860411899313502,44,0.498390400936494,6
10,Savory Bakery,2023-10-09,0.7894736842105263,45,0.5490196078431373,7
10,Savory Bakery,2023-11-01,1.3440860215053763,54,1.3870967741935485,11
10,Savory Bakery,2023-11-05,1.2307692307692308,63,1.1160230648261402,16
10,Savory Bakery,2023-11-20,1.36,105,1.7714285714285714,27
10,Savory Bakery,2023-12-01,1.9047619047619047,105,2.5483870967741935,17
10,Savory Bakery,2023-12-09,1.393069306930693,120,1.7746478873239437,25
10,Savory Bakery,2023-12-18,0.8387096774193549,63,0.8387096774193549,13
10,Savory Bakery,2023-12-19,1.411764705882353,123,1.7190996445965512,26
10,Savory Bakery,2023-12-20,1.1458333333333333,81,1.2891328828828827,10
10,Savory Bakery,2024-01-09,1.4415184678522572,134,1.6746328437917222,28
10,Savory Bakery,2024-01-15,1.4482029598308668,138,1.6857142857142857,29
10,Savory Bakery,2024-02-12,0.906158357771261,72,0.8985507246376812,17
10,Savory Bakery,2024-02-13,1.7323383084577113,68,1.9722222222222223,17
10,Savory Bakery,2024-03-14,1.2647058823529411,87,1.2456896551724137,22
10,Savory Bakery,2024-03-28,1.4924242424242424,76,1.639344262295082,15
10,Savory Bakery,2024-03-29,1.4411764705882353,165,1.6746328437917222,32
10,Savory Bakery,2024-04-01,1.7323383084577113,74,2.2,19
10,Savory Bakery,2024-04-20,0.9090909090909091,83,0.8985507246376812,21
10,Savory Bakery,2024-05-02,1.4969879518072289,150,1.7714285714285714,31
10,Savory Bakery,2024-05-05,2.0232558139534884,143,2.6785714285714284,25
10,Savory Bakery,2024-05-09,1.469387755102041,185,1.6774193548387097,37
10,Savory Bakery,2024-05-29,1.4629464285714286,194,1.6216216216216217,41
10,Savory Bakery,2024-06-04,1.25,99,1.2413793103448276,23
10,Savory Bakery,2024-06-12,1.2444005270092227,120,1.2591765873015874,16
10,Savory Bakery,2024-06-17,2.0232558139534884,155,2.6739130434782608,31
10,Savory Bakery,2024-06-26,1.4472727272727273,164,1.75,35
10,Savory Bakery,2024-07-05,1.4285714285714286,170,1.7407407407407407,37
10,Savory Bakery,2024-07-18,0.9032258064516129,99,0.8915830546265329,26
10,Savory Bakery,2024-08-03,1.4054054054054055,223,1.508891928864569,50
10,Savory Bakery,2024-08-17,1.1498397435897436,142,1.0769230769230769,21
10,Savory Bakery,2024-09-15,1.5,121,2.0861111111111112,28
10,Savory Bakery,2024-09-18,0.9090909090909091,109,0.8888888888888888,29
10,Savory Bakery,2024-09-26,1.396969696969697,242,1.46875,55
10,Savory Bakery,2024-10-08,1.1304347826086956,153,1.0769230769230769,23
10,Savory Bakery,2024-10-16,1.1323815704088254,156,1.111378205128205,24
10,Savory Bakery,2024-10-28,0.9090909090909091,115,0.8867521367521367,30
10,Savory Bakery,2024-11-06,1.2328767123287672,127,1.2413793103448276,27
10,Savory Bakery,2024-11-21,1.523671096345515,106,1.6470588235294117,21
10,Savory Bakery,2024-12-01,1.4242424242424243,207,1.7037037037037037,47
10,Savory Bakery,2024-12-28,1.523671096345515,106,1.6470588235294117,21
10,Tea,2023-01-07,1.0,0,1.0,0
10,Tea,2023-01-09,1.0,0,1.0,0
10,Tea,2023-01-19,2.9361702127659575,1,2.9361702127659575,1
10,Tea,2023-01-20,2.116360968451944,2,2.116360968451944,2
10,Tea,2023-01-22,1.9149307285956345,4,1.8425196850393701,1
10,Tea,2023-02-15,1.8425196850393701,9,1.6239625452223878,2
10,Tea,2023-02-27,2.050632911392405,11,2.156862745098039,2
10,Tea,2023-03-01,1.1791044776119404,21,1.7647058823529411,2
10,Tea,2023-03-10,1.2259158751696067,30,1.471204834134912,4
10,Tea,2023-03-23,1.2452830188679245,17,1.9258312020460358,2
10,Tea,2023-04-04,1.4461538461538461,9,1.6862745098039216,1
10,Tea,2023-04-28,1.1752464403066814,24,1.1686746987951808,5
10,Tea,2023-04-29,1.3103111891522778,46,1.6352201257861636,7
10,Tea,2023-05-07,1.3103111891522778,48,1.7274461284668523,8
10,Tea,2023-05-14,1.4054054054054055,45,1.758251404494382,10
10,Tea,2023-06-02,1.6666666666666667,23,1.6862745098039216,3
10,Tea,2023-06-10,2.0628164556962023,48,3.0,7
10,Tea,2023-08-04,1.3134328358208955,73,1.5299388300163694,12
10,Tea,2023-08-05,1.3134328358208955,75,1.4246575342465753,13
10,Tea,2023-08-14,1.165909090909091,38,1.8804912612187057,8
10,Tea,2023-08-18,0.7543103448275862,38,0.48571428571428577,4
10,Tea,2023-08-20,1.536082474226804,36,1.905637254901961,6
10,Tea,2023-08-22,1.3103111891522778,82,1.4246575342465753,15
10,Tea,2023-09-03,1.2873563218390804,81,1.6896551724137931,19
10,Tea,2023-09-04,1.3134328358208955,87,1.3272727272727274,17
10,Tea,2023-09-06,1.561282932416953,40,1.6862745098039216,7
10,Tea,2023-09-11,1.3134328358208955,91,1.4246575342465753,19
10,Tea,2023-09-21,1.2836781609195402,88,1.6896551724137931,21
10,Tea,2023-10-02,0.7543103448275862,44,0.5708333333333333,6
10,Tea,2023-10-09,0.7586206896551724,45,0.6166666666666667,7
10,Tea,2023-11-01,1.3334610472541506,54,1.6842105263157894,11
10,Tea,2023-11-05,1.1686746987951808,63,1.1654184304786714,16
10,Tea,2023-11-20,1.337837837837838,105,1.6896551724137931,27
10,Tea,2023-12-01,1.894736842105263,105,2.4464285714285716,17
10,Tea,2023-12-09,1.3868004522329,120,1.4385964912280702,25
10,Tea,2023-12-18,0.8163265306122449,63,0.6428571428571429,13
10,Tea,2023-12-19,1.4,123,1.450067476383266,26
10,Tea,2023-12-20,1.2777777777777777,81,1.2177314211212518,10
10,Tea,2024-01-09,1.4316270127373227,134,1.5377867746288798,28
10,Tea,2024-01-15,1.4388104407359863,138,1.4615384615384615,29
10,Tea,2024-02-12,0.8879310344827587,72,0.9777777777777777,17
10,Tea,2024-02-13,1.6754385964912282,68,1.9316239316239316,17
10,Tea,2024-03-14,1.1818181818181819,87,1.1654184304786714,22
10,Tea,2024-03-28,1.5727272727272728,76,1.6875,15
10,Tea,2024-03-29,1.4385964912280702,165,1.5377867746288798,32
