store_id,category,date,units_sold,opened_date,effective_opened_date,is_active_train_day,item_id,neighborhood_type,dow_num,baseline_store_category_dow_median,event_type_norm,event_lift_ratio
12,Savory Bakery,2023-09-08,12,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,4,13.0,market,0.9230769230769231
12,Savory Bakery,2023-09-22,23,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,4,12.0,market,1.9166666666666667
12,Savory Bakery,2024-04-05,35,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,4,14.0,food_festival,2.5
12,Savory Bakery,2024-06-28,9,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,4,15.0,music_festival,0.6
12,Savory Bakery,2024-07-26,6,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,4,14.0,cultural,0.42857142857142855
12,Savory Bakery,2024-08-16,8,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,4,14.0,food_festival,0.5714285714285714
12,Savory Bakery,2024-08-23,24,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,4,14.0,food_festival,1.7142857142857142
12,Savory Bakery,2023-05-27,39,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,5,18.5,food_festival,2.108108108108108
12,Savory Bakery,2023-07-01,20,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,5,18.0,cultural,1.1111111111111112
12,Savory Bakery,2023-07-15,15,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,5,18.0,music_festival,0.8333333333333334
12,Savory Bakery,2023-10-07,16,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,5,16.0,music_festival,1.0
12,Savory Bakery,2023-11-11,17,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,5,16.0,convention,1.0625
12,Savory Bakery,2023-12-16,13,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,5,16.0,book_fair,0.8125
12,Savory Bakery,2023-12-23,32,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,5,16.0,music_festival,2.0
12,Savory Bakery,2024-02-24,24,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,5,16.0,market,1.5
12,Savory Bakery,2024-03-30,28,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,5,16.5,cultural,1.696969696969697
12,Savory Bakery,2024-07-20,11,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,5,16.0,sports,0.6875
12,Savory Bakery,2023-02-19,20,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,6,20.0,concert,1.0
12,Savory Bakery,2023-03-12,53,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,6,20.0,food_festival,2.65
12,Savory Bakery,2023-03-19,15,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,6,20.0,book_fair,0.75
12,Savory Bakery,2023-05-14,44,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,6,20.0,food_festival,2.2
12,Savory Bakery,2023-09-03,30,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,6,17.0,food_festival,1.7647058823529411
12,Savory Bakery,2023-12-17,50,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,6,17.5,market,2.857142857142857
12,Savory Bakery,2024-02-18,37,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,6,19.0,food_festival,1.9473684210526316
12,Savory Bakery,2024-06-16,18,2018-04-05,2023-01-01,True,12_Savory-Bakery,gas_station,6,19.0,cultural,0.9473684210526315
12,Tea,2023-04-17,27,2018-04-05,2023-01-01,True,12_Tea,gas_station,0,22.0,concert,1.2272727272727273
12,Tea,2023-08-07,33,2018-04-05,2023-01-01,True,12_Tea,gas_station,0,20.0,cultural,1.65
12,Tea,2023-09-25,49,2018-04-05,2023-01-01,True,12_Tea,gas_station,0,21.0,food_festival,2.3333333333333335
12,Tea,2023-11-20,30,2018-04-05,2023-01-01,True,12_Tea,gas_station,0,22.0,music_festival,1.3636363636363635
12,Tea,2024-09-02,23,2018-04-05,2023-01-01,True,12_Tea,gas_station,0,21.0,convention,1.0952380952380953
12,Tea,2023-01-24,42,2018-04-05,2023-01-01,True,12_Tea,gas_station,1,22.0,cultural,1.9090909090909092
12,Tea,2023-02-07,18,2018-04-05,2023-01-01,True,12_Tea,gas_station,1,25.0,market,0.72
12,Tea,2023-03-07,43,2018-04-05,2023-01-01,True,12_Tea,gas_station,1,22.0,food_festival,1.9545454545454546
12,Tea,2023-03-21,30,2018-04-05,2023-01-01,True,12_Tea,gas_station,1,25.0,cultural,1.2
12,Tea,2023-03-28,26,2018-04-05,2023-01-01,True,12_Tea,gas_station,1,26.0,food_festival,1.0
12,Tea,2023-08-22,23,2018-04-05,2023-01-01,True,12_Tea,gas_station,1,19.0,cultural,1.2105263157894737
12,Tea,2024-03-19,31,2018-04-05,2023-01-01,True,12_Tea,gas_station,1,20.0,market,1.55
12,Tea,2024-04-23,39,2018-04-05,2023-01-01,True,12_Tea,gas_station,1,21.0,sports,1.8571428571428572
12,Tea,2024-05-07,39,2018-04-05,2023-01-01,True,12_Tea,gas_station,1,21.0,market,1.8571428571428572
12,Tea,2024-07-02,14,2018-04-05,2023-01-01,True,12_Tea,gas_station,1,21.0,convention,0.6666666666666666
12,Tea,2024-07-16,11,2018-04-05,2023-01-01,True,12_Tea,gas_station,1,21.0,book_fair,0.5238095238095238
12,Tea,2023-01-25,11,2018-04-05,2023-01-01,True,12_Tea,gas_station,2,27.0,book_fair,0.4074074074074074
12,Tea,2023-03-22,22,2018-04-05,2023-01-01,True,12_Tea,gas_station,2,23.0,cultural,0.9565217391304348
12,Tea,2023-05-17,28,2018-04-05,2023-01-01,True,12_Tea,gas_station,2,23.0,cultural,1.2173913043478262
12,Tea,2023-06-21,19,2018-04-05,2023-01-01,True,12_Tea,gas_station,2,22.5,sports,0.8444444444444444
12,Tea,2023-09-06,23,2018-04-05,2023-01-01,True,12_Tea,gas_station,2,20.0,cultural,1.15
12,Tea,2023-11-08,38,2018-04-05,2023-01-01,True,12_Tea,gas_station,2,20.0,market,1.9
12,Tea,2024-01-17,36,2018-04-05,2023-01-01,True,12_Tea,gas_station,2,21.0,cultural,1.7142857142857142
12,Tea,2024-05-08,16,2018-04-05,2023-01-01,True,12_Tea,gas_station,2,22.0,convention,0.7272727272727273
12,Tea,2024-06-19,14,2018-04-05,2023-01-01,True,12_Tea,gas_station,2,21.5,convention,0.6511627906976745
12,Tea,2024-09-11,21,2018-04-05,2023-01-01,True,12_Tea,gas_station,2,20.5,convention,1.024390243902439
12,Tea,2023-05-11,19,2018-04-05,2023-01-01,True,12_Tea,gas_station,3,25.0,book_fair,0.76
12,Tea,2023-10-26,22,2018-04-05,2023-01-01,True,12_Tea,gas_station,3,19.0,food_festival,1.1578947368421053
12,Tea,2024-03-07,15,2018-04-05,2023-01-01,True,12_Tea,gas_station,3,21.0,concert,0.7142857142857143
12,Tea,2024-04-25,53,2018-04-05,2023-01-01,True,12_Tea,gas_station,3,21.5,market,2.4651162790697674
12,Tea,2024-04-25,53,2018-04-05,2023-01-01,True,12_Tea,gas_station,3,21.5,cultural,2.4651162790697674
12,Tea,2024-09-12,38,2018-04-05,2023-01-01,True,12_Tea,gas_station,3,21.0,cultural,1.8095238095238095
12,Tea,2024-10-10,26,2018-04-05,2023-01-01,True,12_Tea,gas_station,3,21.0,sports,1.2380952380952381
12,Tea,2024-10-24,44,2018-04-05,2023-01-01,True,12_Tea,gas_station,3,21.0,market,2.0952380952380953
12,Tea,2023-02-17,21,2018-04-05,2023-01-01,True,12_Tea,gas_station,4,21.0,book_fair,1.0
12,Tea,2023-03-10,24,2018-04-05,2023-01-01,True,12_Tea,gas_station,4,20.0,convention,1.2
12,Tea,2023-09-08,20,2018-04-05,2023-01-01,True,12_Tea,gas_station,4,19.0,market,1.0526315789473684
12,Tea,2023-09-22,21,2018-04-05,2023-01-01,True,12_Tea,gas_station,4,19.0,market,1.105263157894737
12,Tea,2024-04-05,62,2018-04-05,2023-01-01,True,12_Tea,gas_station,4,20.0,food_festival,3.0
12,Tea,2024-06-28,11,2018-04-05,2023-01-01,True,12_Tea,gas_station,4,20.0,music_festival,0.55
12,Tea,2024-07-26,19,2018-04-05,2023-01-01,True,12_Tea,gas_station,4,20.0,cultural,0.95
12,Tea,2024-08-16,14,2018-04-05,2023-01-01,True,12_Tea,gas_station,4,20.0,food_festival,0.7
12,Tea,2024-08-23,27,2018-04-05,2023-01-01,True,12_Tea,gas_station,4,20.0,food_festival,1.35
12,Tea,2023-05-27,30,2018-04-05,2023-01-01,True,12_Tea,gas_station,5,26.5,food_festival,1.1320754716981132
12,Tea,2023-07-01,19,2018-04-05,2023-01-01,True,12_Tea,gas_station,5,26.0,cultural,0.7307692307692307
12,Tea,2023-07-15,30,2018-04-05,2023-01-01,True,12_Tea,gas_station,5,26.0,music_festival,1.1538461538461537
12,Tea,2023-10-07,34,2018-04-05,2023-01-01,True,12_Tea,gas_station,5,24.0,music_festival,1.4166666666666667
12,Tea,2023-11-11,17,2018-04-05,2023-01-01,True,12_Tea,gas_station,5,24.5,convention,0.6938775510204082
12,Tea,2023-12-16,40,2018-04-05,2023-01-01,True,12_Tea,gas_station,5,25.0,book_fair,1.6
12,Tea,2023-12-23,36,2018-04-05,2023-01-01,True,12_Tea,gas_station,5,25.5,music_festival,1.411764705882353
12,Tea,2024-02-24,37,2018-04-05,2023-01-01,True,12_Tea,gas_station,5,27.0,market,1.3703703703703705
12,Tea,2024-03-30,38,2018-04-05,2023-01-01,True,12_Tea,gas_station,5,26.5,cultural,1.4339622641509433
12,Tea,2024-07-20,28,2018-04-05,2023-01-01,True,12_Tea,gas_station,5,27.0,sports,1.037037037037037
12,Tea,2023-02-19,19,2018-04-05,2023-01-01,True,12_Tea,gas_station,6,34.0,concert,0.5588235294117647
12,Tea,2023-03-12,78,2018-04-05,2023-01-01,True,12_Tea,gas_station,6,31.5,food_festival,2.4761904761904763
12,Tea,2023-03-19,23,2018-04-05,2023-01-01,True,12_Tea,gas_station,6,33.0,book_fair,0.696969696969697
12,Tea,2023-05-14,63,2018-04-05,2023-01-01,True,12_Tea,gas_station,6,31.0,food_festival,2.032258064516129
12,Tea,2023-09-03,45,2018-04-05,2023-01-01,True,12_Tea,gas_station,6,26.0,food_festival,1.7307692307692308
12,Tea,2023-12-17,78,2018-04-05,2023-01-01,True,12_Tea,gas_station,6,28.5,market,2.736842105263158
12,Tea,2024-02-18,77,2018-04-05,2023-01-01,True,12_Tea,gas_station,6,29.0,food_festival,2.6551724137931036
12,Tea,2024-06-16,20,2018-04-05,2023-01-01,True,12_Tea,gas_station,6,29.0,cultural,0.6896551724137931
13,Bakery,2023-01-30,23,2015-09-13,2023-01-01,True,13_Bakery,gas_station,0,15.0,book_fair,1.5333333333333334
13,Bakery,2023-02-20,13,2015-09-13,2023-01-01,True,13_Bakery,gas_station,0,15.0,convention,0.8666666666666667
13,Bakery,2023-04-24,28,2015-09-13,2023-01-01,True,13_Bakery,gas_station,0,15.5,cultural,1.8064516129032258
13,Bakery,2023-05-15,27,2015-09-13,2023-01-01,True,13_Bakery,gas_station,0,16.0,sports,1.6875
13,Bakery,2023-07-10,8,2015-09-13,2023-01-01,True,13_Bakery,gas_station,0,16.0,book_fair,0.5
13,Bakery,2023-09-04,16,2015-09-13,2023-01-01,True,13_Bakery,gas_station,0,15.0,concert,1.0666666666666667
13,Bakery,2023-11-20,18,2015-09-13,2023-01-01,True,13_Bakery,gas_station,0,16.0,food_festival,1.125
13,Bakery,2023-12-04,17,2015-09-13,2023-01-01,True,13_Bakery,gas_station,0,16.0,sports,1.0625
13,Bakery,2024-02-26,10,2015-09-13,2023-01-01,True,13_Bakery,gas_station,0,16.0,convention,0.625
13,Bakery,2024-04-15,34,2015-09-13,2023-01-01,True,13_Bakery,gas_station,0,16.0,convention,2.125
13,Bakery,2024-06-17,23,2015-09-13,2023-01-01,True,13_Bakery,gas_station,0,16.0,market,1.4375
13,Bakery,2023-03-14,16,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,12.0,market,1.3333333333333333
13,Bakery,2023-03-28,13,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,13.0,convention,1.0
13,Bakery,2023-06-06,14,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,15.0,convention,0.9333333333333333
13,Bakery,2023-09-26,13,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,13.5,food_festival,0.9629629629629629
13,Bakery,2023-09-26,13,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,13.5,cultural,0.9629629629629629
13,Bakery,2023-11-14,13,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,13.0,sports,1.0
13,Bakery,2023-12-26,18,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,13.0,market,1.3846153846153846
13,Bakery,2024-02-13,13,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,13.0,market,1.0
13,Bakery,2024-02-27,11,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,13.0,book_fair,0.8461538461538461
13,Bakery,2024-03-26,12,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,13.0,cultural,0.9230769230769231
13,Bakery,2024-04-23,45,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,13.0,market,3.0
13,Bakery,2024-06-04,16,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,13.0,market,1.2307692307692308
13,Bakery,2024-09-03,26,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,13.0,food_festival,2.0
13,Bakery,2024-09-03,26,2015-09-13,2023-01-01,True,13_Bakery,gas_station,1,13.0,book_fair,2.0
13,Bakery,2023-01-25,12,2015-09-13,2023-01-01,True,13_Bakery,gas_station,2,19.0,convention,0.631578947368421
13,Bakery,2023-02-01,31,2015-09-13,2023-01-01,True,13_Bakery,gas_station,2,15.5,food_festival,2.0
13,Bakery,2023-02-01,31,2015-09-13,2023-01-01,True,13_Bakery,gas_station,2,15.5,concert,2.0
13,Bakery,2023-04-19,21,2015-09-13,2023-01-01,True,13_Bakery,gas_station,2,18.0,book_fair,1.1666666666666667
13,Bakery,2023-08-09,4,2015-09-13,2023-01-01,True,13_Bakery,gas_station,2,14.0,book_fair,0.2857142857142857
13,Bakery,2024-02-28,8,2015-09-13,2023-01-01,True,13_Bakery,gas_station,2,14.0,market,0.5714285714285714
13,Bakery,2024-06-05,10,2015-09-13,2023-01-01,True,13_Bakery,gas_station,2,14.5,convention,0.6896551724137931
13,Bakery,2024-08-14,28,2015-09-13,2023-01-01,True,13_Bakery,gas_station,2,14.0,music_festival,2.0
13,Bakery,2023-04-20,36,2015-09-13,2023-01-01,True,13_Bakery,gas_station,3,15.0,sports,2.4
13,Bakery,2023-06-29,15,2015-09-13,2023-01-01,True,13_Bakery,gas_station,3,14.0,book_fair,1.0714285714285714
13,Bakery,2023-09-28,14,2015-09-13,2023-01-01,True,13_Bakery,gas_station,3,14.0,market,1.0
13,Bakery,2023-11-30,38,2015-09-13,2023-01-01,True,13_Bakery,gas_station,3,14.0,sports,2.7142857142857144
13,Bakery,2023-11-30,38,2015-09-13,2023-01-01,True,13_Bakery,gas_station,3,14.0,food_festival,2.7142857142857144
13,Bakery,2024-01-18,15,2015-09-13,2023-01-01,True,13_Bakery,gas_station,3,14.0,convention,1.0714285714285714
13,Bakery,2024-02-22,16,2015-09-13,2023-01-01,True,13_Bakery,gas_station,3,14.0,market,1.1428571428571428
13,Bakery,2024-09-05,16,2015-09-13,2023-01-01,True,13_Bakery,gas_station,3,15.0,concert,1.0666666666666667
13,Bakery,2024-09-26,19,2015-09-13,2023-01-01,True,13_Bakery,gas_station,3,15.0,book_fair,1.2666666666666666
13,Bakery,2023-01-20,13,2015-09-13,2023-01-01,True,13_Bakery,gas_station,4,15.0,market,0.8666666666666667
13,Bakery,2023-03-17,37,2015-09-13,2023-01-01,True,13_Bakery,gas_station,4,14.5,food_festival,2.5517241379310347
13,Bakery,2023-04-14,28,2015-09-13,2023-01-01,True,13_Bakery,gas_station,4,17.5,convention,1.6
13,Bakery,2023-08-18,22,2015-09-13,2023-01-01,True,13_Bakery,gas_station,4,14.5,convention,1.5172413793103448
13,Bakery,2023-10-20,15,2015-09-13,2023-01-01,True,13_Bakery,gas_station,4,15.0,cultural,1.0
13,Bakery,2023-10-27,11,2015-09-13,2023-01-01,True,13_Bakery,gas_station,4,15.0,book_fair,0.7333333333333333
13,Bakery,2024-08-23,20,2015-09-13,2023-01-01,True,13_Bakery,gas_station,4,15.0,sports,1.3333333333333333
13,Bakery,2024-08-30,18,2015-09-13,2023-01-01,True,13_Bakery,gas_station,4,15.0,concert,1.2
13,Bakery,2024-09-06,10,2015-09-13,2023-01-01,True,13_Bakery,gas_station,4,15.0,sports,0.6666666666666666
13,Bakery,2024-09-20,21,2015-09-13,2023-01-01,True,13_Bakery,gas_station,4,15.0,concert,1.4
13,Bakery,2024-10-11,17,2015-09-13,2023-01-01,True,13_Bakery,gas_station,4,14.5,convention,1.1724137931034482
13,Bakery,2023-06-03,11,2015-09-13,2023-01-01,True,13_Bakery,gas_station,5,17.0,book_fair,0.6470588235294118
13,Bakery,2023-07-01,15,2015-09-13,2023-01-01,True,13_Bakery,gas_station,5,17.0,concert,0.8823529411764706
13,Bakery,2023-07-08,19,2015-09-13,2023-01-01,True,13_Bakery,gas_station,5,16.5,market,1.1515151515151516
13,Bakery,2024-06-29,16,2015-09-13,2023-01-01,True,13_Bakery,gas_station,5,16.0,sports,1.0
13,Bakery,2024-07-06,21,2015-09-13,2023-01-01,True,13_Bakery,gas_station,5,16.0,cultural,1.3125
13,Bakery,2024-07-13,37,2015-09-13,2023-01-01,True,13_Bakery,gas_station,5,16.0,food_festival,2.3125
13,Bakery,2024-08-31,15,2015-09-13,2023-01-01,True,13_Bakery,gas_station,5,16.0,market,0.9375
13,Bakery,2024-09-28,25,2015-09-13,2023-01-01,True,13_Bakery,gas_station,5,16.0,cultural,1.5625
13,Bakery,2023-01-08,26,2015-09-13,2023-01-01,True,13_Bakery,gas_station,6,16.0,sports,1.625
13,Bakery,2023-05-07,22,2015-09-13,2023-01-01,True,13_Bakery,gas_station,6,19.5,market,1.1282051282051282
13,Bakery,2023-07-30,9,2015-09-13,2023-01-01,True,13_Bakery,gas_station,6,17.5,convention,0.5142857142857142
13,Bakery,2023-09-03,26,2015-09-13,2023-01-01,True,13_Bakery,gas_station,6,17.0,sports,1.5294117647058822
13,Bakery,2024-02-18,32,2015-09-13,2023-01-01,True,13_Bakery,gas_station,6,17.0,cultural,1.8823529411764706
13,Bakery,2024-10-27,28,2015-09-13,2023-01-01,True,13_Bakery,gas_station,6,17.0,market,1.6470588235294117
13,Chocolate & Milk,2023-01-30,7,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,0,8.5,book_fair,0.8235294117647058
13,Chocolate & Milk,2023-02-20,3,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,0,7.0,convention,0.42857142857142855
13,Chocolate & Milk,2023-04-24,15,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,0,7.0,cultural,2.142857142857143
13,Chocolate & Milk,2023-05-15,4,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,0,7.0,sports,0.5714285714285714
13,Chocolate & Milk,2023-07-10,8,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,0,7.0,book_fair,1.1428571428571428
13,Chocolate & Milk,2023-09-04,14,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,0,7.0,concert,2.0
13,Chocolate & Milk,2023-11-20,18,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,0,7.5,food_festival,2.4
13,Chocolate & Milk,2023-12-04,5,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,0,8.0,sports,0.625
13,Chocolate & Milk,2024-02-26,12,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,0,8.0,convention,1.5
13,Chocolate & Milk,2024-04-15,14,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,0,8.0,convention,1.75
13,Chocolate & Milk,2024-06-17,20,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,0,8.5,market,2.3529411764705883
13,Chocolate & Milk,2023-03-14,9,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,11.0,market,0.8181818181818182
13,Chocolate & Milk,2023-03-28,4,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,10.5,convention,0.38095238095238093
13,Chocolate & Milk,2023-06-06,1,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,10.0,convention,0.25
13,Chocolate & Milk,2023-09-26,6,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,9.5,food_festival,0.631578947368421
13,Chocolate & Milk,2023-09-26,6,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,9.5,cultural,0.631578947368421
13,Chocolate & Milk,2023-11-14,8,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,10.0,sports,0.8
13,Chocolate & Milk,2023-12-26,15,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,9.0,market,1.6666666666666667
13,Chocolate & Milk,2024-02-13,11,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,9.0,market,1.2222222222222223
13,Chocolate & Milk,2024-02-27,3,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,9.0,book_fair,0.3333333333333333
13,Chocolate & Milk,2024-03-26,8,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,9.0,cultural,0.8888888888888888
13,Chocolate & Milk,2024-04-23,17,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,9.0,market,1.8888888888888888
13,Chocolate & Milk,2024-06-04,7,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,8.5,market,0.8235294117647058
13,Chocolate & Milk,2024-09-03,13,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,8.0,food_festival,1.625
13,Chocolate & Milk,2024-09-03,13,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,1,8.0,book_fair,1.625
13,Chocolate & Milk,2023-01-25,8,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,2,8.0,convention,1.0
13,Chocolate & Milk,2023-02-01,20,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,2,8.0,food_festival,2.5
13,Chocolate & Milk,2023-02-01,20,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,2,8.0,concert,2.5
13,Chocolate & Milk,2023-04-19,7,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,2,8.0,book_fair,0.875
13,Chocolate & Milk,2023-08-09,2,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,2,8.0,book_fair,0.25
13,Chocolate & Milk,2024-02-28,9,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,2,7.0,market,1.2857142857142858
13,Chocolate & Milk,2024-06-05,1,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,2,8.0,convention,0.25
13,Chocolate & Milk,2024-08-14,17,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,2,8.0,music_festival,2.125
13,Chocolate & Milk,2023-04-20,22,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,3,9.0,sports,2.4444444444444446
13,Chocolate & Milk,2023-06-29,3,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,3,9.0,book_fair,0.3333333333333333
13,Chocolate & Milk,2023-09-28,7,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,3,8.0,market,0.875
13,Chocolate & Milk,2023-11-30,13,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,3,8.0,sports,1.625
13,Chocolate & Milk,2023-11-30,13,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,3,8.0,food_festival,1.625
13,Chocolate & Milk,2024-01-18,9,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,3,8.0,convention,1.125
13,Chocolate & Milk,2024-02-22,14,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,3,8.0,market,1.75
13,Chocolate & Milk,2024-09-05,4,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,3,8.0,concert,0.5
13,Chocolate & Milk,2024-09-26,8,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,3,8.0,book_fair,1.0
13,Chocolate & Milk,2023-01-20,10,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,4,11.0,market,0.9090909090909091
13,Chocolate & Milk,2023-03-17,23,2015-09-13,2023-01-01,True,13_Chocolate-Milk,gas_station,4,9.5,food_festival,2.4210526315789473
